match_id,hero_0,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,radiant_win
4157526617,63,74,64,27,77,114,83,70,37,57,True
4157551500,32,49,7,1,76,31,42,70,78,21,False
4157529319,101,70,96,35,71,23,109,5,86,32,True
4157539317,121,63,59,41,20,109,53,74,86,5,True
4157520905,84,121,8,36,74,37,17,4,88,27,False
4157545914,17,64,109,32,96,25,84,34,36,95,True
4157528100,119,36,4,83,63,20,45,1,114,7,False
4157520906,45,12,23,107,112,106,7,9,75,63,False
4157535017,6,75,9,17,91,110,40,59,67,27,True
4157529009,19,109,79,62,45,7,36,41,17,70,True
4157523218,12,107,27,36,25,83,21,17,59,88,True
4157499615,46,110,91,63,6,8,34,84,83,121,True
4157533812,41,14,9,68,34,88,63,74,119,10,True
4157552912,85,95,83,61,110,75,34,63,7,32,True
4157520418,84,36,17,120,52,96,9,37,19,12,False
4157526709,83,36,31,53,1,64,25,19,12,110,True
4157550517,105,27,10,100,18,84,63,12,121,22,False
4157557507,63,65,106,71,113,14,12,4,21,50,True
4157544806,41,20,19,74,112,61,109,83,29,5,False
4157534716,95,70,83,22,20,5,11,109,121,32,False
4157546904,95,22,50,96,100,17,63,75,2,109,True
4157538901,96,59,107,85,5,46,110,7,9,31,True
4157552300,30,96,27,77,22,32,84,34,109,21,True
4157549909,34,19,9,101,119,21,84,109,39,58,False
4157545200,99,9,113,74,97,22,68,41,103,2,False
4157533814,65,26,56,69,12,41,121,16,22,70,True
4157583202,30,58,39,83,109,27,119,8,45,82,False
4157568815,8,32,26,34,96,19,88,67,83,82,True
4157584800,114,59,75,12,31,21,7,102,6,17,True
4157553203,106,70,120,27,22,69,37,4,83,46,False
4157552901,70,83,74,9,7,121,75,73,120,32,False
4157505106,22,30,63,34,106,102,83,121,81,47,False
4157577505,84,46,110,109,50,59,71,120,7,11,True
4157561404,56,7,36,31,8,20,110,1,104,97,False
4157567709,22,20,63,9,112,93,74,5,84,21,False
4157576200,85,112,22,4,63,2,17,27,109,114,True
4157563407,3,82,121,7,109,2,27,12,74,110,False
4157561610,54,119,62,19,34,109,64,83,74,2,False
4157568703,6,34,14,63,84,26,32,77,74,20,False
4157575101,84,106,27,78,70,83,75,2,65,12,True
4157560703,85,75,59,44,45,110,84,46,12,26,False
4157580709,1,74,88,22,32,67,11,34,63,27,True
4157590509,70,42,121,59,107,32,33,31,15,17,True
4157605212,112,2,14,25,114,91,72,5,17,36,False
4157586118,22,54,70,36,32,19,83,74,109,7,False
4157587802,71,8,25,2,30,39,7,86,121,114,True
4157564613,114,75,66,63,60,121,90,14,61,48,False
4157586403,7,45,27,56,8,59,20,36,6,121,True
4157584605,42,74,30,121,95,1,104,39,87,46,True
4157600508,83,32,69,114,73,5,45,95,53,109,False
4157569512,93,74,75,14,120,107,5,17,70,2,False
4157611416,97,20,95,83,36,34,109,55,30,121,True
4157594407,42,70,4,121,84,7,13,82,75,114,True
4157592700,98,36,47,86,75,70,108,61,31,121,False
4157590200,51,37,45,106,71,30,112,63,36,6,False
4157603103,75,7,82,104,63,110,56,84,9,17,True
4157601803,120,21,11,63,14,112,32,7,36,70,False
4157596117,109,31,22,36,2,34,7,114,27,83,False
4157602418,19,17,96,121,114,42,64,32,20,10,False
4157609403,39,63,8,119,7,83,84,19,59,101,False
4157622712,12,17,86,7,2,9,78,114,83,121,False
4157606304,114,42,83,39,5,12,14,2,105,46,True
4157628008,112,82,19,121,114,85,34,96,83,63,False
4157634912,32,74,120,42,112,92,30,6,121,63,True
4157607312,25,19,65,88,14,17,121,111,33,70,False
4157619210,83,25,77,5,19,6,112,121,49,53,True
4157629007,114,19,26,2,32,90,14,63,54,34,False
4157631418,63,104,112,12,14,110,74,53,119,41,True
4157651618,63,44,20,74,14,92,9,19,53,110,False
4157629313,121,34,42,9,23,62,75,22,67,19,True
4157621907,20,84,34,26,114,32,120,113,82,27,True
4157635007,7,84,113,46,19,110,70,36,17,119,False
4157649306,42,36,83,49,70,14,34,12,19,119,True
4157652802,70,106,99,5,88,31,101,7,9,74,True
4157635707,113,75,11,121,41,114,64,32,74,85,False
4157621403,64,6,63,22,110,14,23,114,36,59,False
4157652111,112,114,101,21,32,48,27,2,22,45,False
4157599301,109,35,19,75,91,22,64,83,110,63,False
4157618317,83,45,6,63,20,60,78,3,32,44,False
4157651402,17,111,109,63,3,30,7,41,14,22,False
4157620213,21,2,12,5,74,109,114,42,27,34,True
4157612215,121,83,34,12,21,17,109,53,79,100,False
4157650503,7,22,12,25,20,119,95,31,84,34,False
4157674718,31,10,6,3,14,19,85,109,75,82,False
4157642005,4,84,96,62,22,97,32,121,36,114,True
4157666005,61,55,114,32,5,19,7,36,78,71,True
4157658519,56,75,34,2,14,121,67,32,63,59,False
4157664919,39,84,96,56,109,75,34,69,95,70,False
4157657815,54,5,17,121,31,106,48,96,119,45,True
4157672908,112,113,44,78,14,36,106,82,22,111,False
4157668610,96,121,5,72,22,7,21,1,45,25,True
4157670212,14,19,110,37,114,2,121,106,27,74,True
4157675915,63,45,25,70,32,36,61,17,110,44,False
4157668315,14,36,11,12,75,23,63,25,52,32,False
4157679109,37,69,17,53,109,86,91,42,82,2,False
4157658312,112,88,45,20,6,32,90,92,67,74,False
4157672817,93,74,14,105,6,32,68,4,106,23,True
4157664509,88,74,75,84,12,19,70,17,83,27,True
4157668114,83,70,26,12,120,42,121,74,110,86,False
4157657501,101,63,75,25,14,91,112,58,72,11,False
4157663513,14,22,67,31,9,7,36,27,71,63,True
4157693315,87,45,36,84,6,99,27,79,9,72,True
4157626113,97,84,121,114,22,32,120,35,5,45,False
4157702715,113,54,84,70,30,17,32,65,48,20,False
4157704311,6,83,27,46,36,56,32,2,53,12,True
4157677710,5,44,63,32,17,112,14,74,78,8,False
4157687406,121,110,10,9,75,54,45,14,22,77,False
4157696905,7,36,56,27,46,5,109,19,14,63,True
4157678719,81,31,16,54,46,70,33,114,6,91,False
4157709418,17,93,84,33,75,76,9,109,31,71,False
4157708003,19,21,53,56,32,39,69,121,120,84,False
4157699604,121,21,22,65,10,19,83,9,12,84,False
4157705914,12,42,3,17,81,103,84,9,114,22,True
4157712903,27,76,84,106,83,36,10,112,85,74,True
4157671914,114,62,70,113,75,37,73,77,2,14,False
4157701318,114,112,63,104,48,100,14,45,110,93,True
4157717218,28,110,106,12,114,121,109,101,95,19,True
4157692401,110,44,27,80,70,7,74,58,21,95,True
4157705200,22,104,54,83,39,67,110,5,96,45,True
4160043008,7,22,63,12,31,17,27,36,109,32,False
4160057200,46,110,27,32,121,25,120,1,5,14,False
4160055203,45,100,12,74,5,42,21,119,82,121,False
4160047303,83,109,12,63,20,34,42,121,36,14,True
4157716005,20,42,6,112,106,63,58,7,119,73,False
4157715400,104,85,75,114,63,82,36,40,91,112,False
4160056611,44,96,22,106,83,74,121,41,5,42,True
4160039902,56,22,110,83,73,114,36,70,32,14,False
4157714114,45,75,78,7,1,86,63,3,39,22,True
4157713618,61,41,90,111,35,51,67,7,22,5,True
4157721613,22,114,83,74,26,59,84,2,25,12,True
4157741816,75,2,44,21,83,9,106,109,121,25,True
4157729711,41,19,84,46,121,7,49,45,56,63,True
4157708717,74,6,32,121,84,109,119,23,112,70,False
4157721612,25,42,26,106,104,7,86,46,68,114,True
4157709808,14,21,26,74,9,7,113,110,31,12,True
4157676012,111,63,39,4,23,83,75,67,59,9,True
4157725217,27,86,36,10,11,26,14,45,42,19,False
4157705818,47,38,110,6,112,22,39,59,111,83,False
4157739012,70,112,83,104,21,25,4,14,101,38,True
4157700119,22,41,32,78,14,74,36,70,62,120,True
4157707715,99,46,14,36,84,101,40,32,98,56,False
4157725902,101,6,91,114,21,10,19,14,83,4,False
4157727203,74,121,75,36,1,104,12,42,110,27,True
4157745208,7,5,34,12,53,100,90,6,119,51,True
4157756103,56,31,12,96,121,7,63,27,108,34,False
4157737813,42,11,12,121,50,119,68,25,109,84,False
4157743716,26,33,109,14,74,27,22,6,7,46,True
4157754310,14,19,9,32,70,63,119,99,82,26,False
4157738518,82,12,14,75,2,102,32,34,26,48,False
4157737007,70,78,17,121,112,1,7,14,25,2,True
4157746715,75,63,109,74,71,25,70,121,21,14,True
4157729709,53,34,109,2,63,121,96,114,27,82,False
4157755817,17,45,90,105,6,22,53,82,99,41,False
4157757506,63,36,14,98,19,23,2,7,5,70,False
4157736102,17,7,109,110,14,2,114,121,25,83,True
4157712713,19,20,110,74,112,96,121,17,67,75,False
4157743601,20,62,109,96,22,32,121,46,103,42,True
4157740013,32,75,9,69,113,5,109,26,22,102,False
4157756808,88,18,14,46,36,114,7,109,95,68,True
4157747103,9,7,82,5,108,84,106,110,67,70,False
4157758219,38,5,111,34,109,31,74,20,48,25,True
4157759115,114,100,3,84,4,83,19,63,10,75,True
4157773806,73,75,19,67,121,74,86,14,48,64,True
4157785606,21,86,6,36,113,5,97,106,42,32,True
4157770313,114,84,32,36,86,23,14,75,7,61,False
4157766615,70,14,34,86,9,4,19,17,3,110,False
4157764906,110,83,59,5,48,120,68,17,73,2,False
4157750414,17,110,75,12,85,111,59,34,42,1,False
4157760105,19,112,10,119,40,82,36,107,68,63,False
4157792519,85,42,63,82,20,19,61,9,31,121,False
4157780508,110,77,63,15,112,121,70,19,93,75,True
4157764319,40,14,46,27,7,63,110,86,96,19,True
4157777611,34,26,121,84,109,91,6,21,64,83,True
4157783619,12,45,79,84,9,78,74,121,70,83,False
4157779414,82,14,22,8,49,25,104,121,110,1,True
4157779800,9,34,86,121,114,46,110,44,79,97,True
4157785612,17,63,70,27,83,85,6,91,2,74,False
4157763712,5,70,7,52,98,74,95,114,100,2,False
4157782401,112,22,67,51,31,1,97,39,32,105,False
4157791117,114,19,32,107,44,119,113,67,78,112,True
4157801403,62,114,69,85,17,19,31,42,32,74,True
4157780002,106,2,10,112,121,9,114,91,84,99,False
4157786118,14,10,19,86,33,39,63,85,110,12,False
4157806606,92,4,83,27,32,109,25,39,14,114,True
4157795614,110,26,104,7,44,6,61,112,121,63,True
4157795110,84,9,27,44,36,34,2,75,67,86,False
4157812508,74,87,21,83,109,37,22,70,120,42,False
4157814415,19,62,14,67,114,121,109,74,104,101,True
4157799504,27,15,79,110,28,78,3,48,71,25,False
4157779416,110,93,41,112,74,19,7,4,63,20,False
4157808118,84,46,4,7,36,110,3,72,91,121,True
4157799101,36,78,5,74,85,19,119,42,48,14,True
4157796704,82,63,75,7,8,17,91,27,72,99,False
4157799900,71,46,110,14,42,119,30,101,36,12,True
4157793614,5,121,47,15,10,94,74,81,71,84,False
4157815606,4,46,5,58,81,112,70,59,6,14,True
4157820117,110,83,82,9,109,62,17,12,59,84,True
4157825301,7,25,42,27,36,63,74,21,114,83,True
4157808703,105,22,75,70,73,63,6,7,14,114,True
4157808119,75,65,97,7,8,114,121,32,33,25,False
4157815010,121,71,39,42,19,21,54,105,25,7,True
4157840303,36,90,32,14,109,59,70,5,119,25,True
4157832913,33,19,82,109,7,83,34,63,53,48,True
4157829117,56,36,88,33,75,32,46,7,42,112,True
4157829315,83,1,25,112,21,110,20,7,67,34,True
4157838207,1,22,37,7,9,45,36,83,76,26,False
4157827216,121,6,32,17,3,91,82,12,71,14,False
4157828518,22,32,2,26,70,1,83,28,25,104,True
4157830105,36,39,85,1,112,74,27,91,10,84,True
4157838108,6,7,17,92,14,74,19,22,48,86,False
4157857603,109,2,32,53,23,96,94,121,20,34,True
4157850902,65,109,33,107,75,26,74,70,12,121,False
4157840006,28,30,119,46,42,32,65,37,108,1,True
4157839819,121,34,112,63,8,109,83,20,22,84,False
4157826705,63,35,114,79,7,88,17,67,36,37,False
4157842500,4,107,121,23,36,84,73,19,42,32,False
4157851608,48,5,92,88,21,20,17,9,10,83,True
4157837514,56,25,37,71,53,17,18,63,27,7,False
4157860406,96,121,44,100,74,25,18,63,52,35,True
4157846518,110,75,7,22,114,63,34,96,14,20,False
4157855708,32,26,108,12,74,88,25,70,111,110,True
4157847107,49,31,83,14,67,63,74,27,8,121,True
4157862318,32,42,121,73,120,36,5,114,85,49,True
4157859713,14,7,25,8,87,75,100,36,12,98,True
4157852903,86,56,64,2,70,76,68,45,73,23,True
4157860018,27,42,32,63,56,9,36,2,83,23,False
4157843702,41,86,83,63,25,4,22,5,14,42,True
4157858902,21,47,119,121,6,30,26,59,11,19,True
4157838106,2,70,23,40,85,14,1,74,86,32,False
4157880405,10,112,63,2,121,83,70,78,22,75,False
4157879915,112,67,73,19,71,110,14,63,121,74,False
4157895317,7,111,12,34,2,54,75,96,86,11,False
4157894209,109,75,82,36,7,114,92,83,14,110,True
4157869717,82,112,19,84,4,9,30,17,120,110,False
4157863208,47,111,7,8,110,63,121,107,113,88,True
4157889314,35,22,14,36,75,99,32,34,86,7,True
4157882212,91,4,96,112,72,114,121,3,63,11,True
4157865801,59,120,55,112,12,84,2,17,31,113,True
4157872705,109,88,73,121,14,45,4,84,35,9,True
4157875215,41,22,21,7,20,84,14,39,93,9,True
4157882315,64,59,16,119,25,6,3,92,7,9,False
4157887012,83,111,56,73,45,34,110,16,6,63,True
4157899713,68,70,10,81,83,106,37,59,62,7,False
4157872600,2,11,36,119,5,114,84,121,22,70,False
4157854810,74,42,8,121,111,78,5,45,1,7,True
4157860408,37,106,41,97,52,61,14,21,10,83,False
4157857512,86,75,63,70,22,81,20,101,45,74,True
4157886002,37,63,67,14,74,41,10,42,7,86,False
4157874512,111,113,32,69,4,9,83,110,82,120,True
4157893310,20,14,4,22,74,110,36,32,119,42,True
4157897918,47,119,114,109,63,121,93,73,86,85,False
4157910205,46,89,64,9,63,19,101,99,45,4,True
4157872202,22,8,32,14,30,70,64,96,11,121,True
4157885717,36,74,88,37,70,42,21,63,14,19,True
4157888408,75,114,96,7,93,72,112,19,34,91,True
4157889410,85,114,63,7,36,75,21,96,41,100,False
4157900619,14,52,8,19,121,6,92,68,32,110,True
4157917815,105,33,114,11,31,56,22,84,121,36,False
4157895907,1,42,34,75,32,5,121,84,22,70,True
4157908918,74,114,110,84,53,121,95,63,83,25,False
4157909007,9,1,86,70,62,37,6,17,25,110,False
4157914318,56,22,26,70,62,7,8,52,17,58,True
4157919407,99,93,34,14,27,11,63,86,29,107,True
4157880704,109,17,27,110,78,22,96,26,121,95,False
4157899417,32,75,70,21,114,40,110,19,36,39,True
4157912602,110,85,70,23,114,56,67,75,45,84,True
4157924902,18,30,2,83,25,8,121,113,14,78,True
4157931717,84,74,63,7,20,46,48,9,121,83,True
4157907112,32,99,5,82,41,19,31,14,70,34,False
4157912407,22,2,88,37,114,109,84,74,75,65,False
4157915314,25,3,84,7,6,19,112,70,14,36,False
4157923212,51,17,44,14,120,6,121,34,75,8,False
4157934206,52,114,86,121,70,12,83,97,17,40,True
4157925209,36,114,71,84,38,17,96,112,105,67,True
4157926213,75,40,97,1,7,94,22,114,31,14,True
4157923608,121,20,93,2,82,96,17,18,50,45,False
4157923807,84,8,103,21,35,111,33,47,63,68,False
4157934216,72,34,90,36,14,88,7,75,86,63,False
4157930615,119,12,17,19,83,79,36,14,74,114,False
4157937410,63,15,7,9,112,72,91,39,88,19,True
4157933114,10,17,121,27,32,53,113,45,110,56,False
4157947807,93,87,32,104,92,121,34,90,78,12,False
4157929619,45,9,21,70,14,106,89,110,12,32,True
4157950317,106,30,70,14,96,8,83,19,25,27,True
4157946505,14,2,38,41,73,63,83,5,114,49,True
4157948617,45,96,8,14,27,109,121,111,56,42,False
4157962105,84,80,61,19,86,14,30,12,42,15,True
4157953012,17,109,7,5,88,14,59,65,26,114,True
4157960616,110,109,46,85,20,25,54,64,74,32,False
4157955310,52,76,32,84,72,44,51,26,22,11,False
4157951400,109,90,73,45,53,121,33,12,75,17,False
4157959013,17,10,33,5,27,79,21,9,86,6,True
4157966312,74,109,99,27,14,29,112,11,70,23,True
4157954401,84,36,32,49,12,9,17,27,6,25,True
4157957216,56,23,96,26,14,93,103,86,74,49,True
4157958905,70,10,7,3,59,2,75,9,76,83,True
4157944608,101,33,91,67,92,68,14,6,11,2,False
4157969600,112,39,25,70,114,32,74,63,85,91,False
4157961505,5,34,45,7,15,31,41,19,17,70,True
4157953916,45,14,9,2,25,86,8,46,32,83,True
4157954515,110,84,14,25,12,63,73,6,79,112,False
4157959504,75,9,106,84,114,37,110,85,12,74,False
4157971411,92,14,21,104,1,17,121,96,63,95,True
4157981711,84,19,119,109,39,114,23,54,36,83,True
4157970802,34,104,70,111,83,14,121,46,78,81,False
4157977013,12,36,88,59,111,109,83,114,75,70,True
4157977709,6,40,5,74,14,32,20,17,119,70,True
4157991310,14,45,70,36,74,11,9,110,30,51,True
4157977913,121,36,9,74,56,34,42,37,7,109,False
4157986801,1,61,3,5,110,88,121,39,93,15,True
4157965915,9,6,47,75,7,34,87,121,96,48,True
4157990117,14,53,5,45,40,112,59,109,69,36,True
4157977704,66,108,74,109,86,19,42,67,56,111,True
4157972718,25,32,105,5,97,63,11,91,109,75,False
4157979909,5,45,91,20,19,36,114,95,14,97,False
4157970517,3,17,110,16,40,70,26,84,77,9,False
4157976719,68,17,22,83,70,87,34,109,38,7,True
4157990215,36,77,114,6,121,50,108,11,35,20,True
4157982604,14,111,54,84,59,17,19,93,21,121,True
4157994113,25,83,48,110,63,84,7,36,12,22,True
4157997013,107,56,75,36,95,32,121,82,3,114,False
4157994616,56,96,84,25,74,121,102,26,47,21,True
4157983806,36,45,26,121,9,83,12,5,113,70,False
4160065714,17,14,84,73,45,100,121,69,72,35,True
4157991216,14,42,102,25,47,107,74,26,1,9,False
4157989514,7,14,19,4,113,22,109,84,112,9,False
4158001309,22,19,83,17,36,63,85,42,61,68,False
4158000203,63,7,6,47,20,17,78,31,75,109,False
4157985505,42,93,27,105,106,9,17,83,75,4,True
4157993112,10,5,84,2,63,85,88,34,70,9,False
4157998508,22,14,32,9,36,25,105,97,7,8,True
4157984103,69,26,121,106,109,7,56,114,27,70,False
4158009302,19,112,75,61,60,5,121,77,22,9,True
4158004109,54,59,50,75,71,7,112,46,80,77,False
4158018412,19,11,40,39,96,121,63,111,70,56,True
4158022712,31,19,61,4,121,62,112,34,67,63,True
4158014808,95,121,56,2,7,9,109,75,83,17,False
4158009102,4,84,97,86,74,50,93,83,14,22,True
4158021412,121,20,62,99,12,14,40,61,84,21,True
4158011002,68,114,83,41,39,85,91,109,21,11,False
4158007113,7,25,84,41,40,34,63,20,67,31,False
4158001610,7,64,74,93,119,51,100,17,63,6,False
4158017601,7,64,83,49,63,19,75,84,95,119,False
4158025317,6,2,75,17,33,83,36,23,4,107,True
4158016306,71,21,17,6,83,92,9,121,63,61,True
4158020409,8,25,121,76,83,52,71,6,105,96,True
4158003819,44,75,76,78,32,7,51,56,8,83,True
4157992918,119,63,85,114,34,93,17,7,65,75,False
4158013009,34,14,109,85,39,63,111,19,59,91,True
4158018112,13,86,73,6,96,47,68,7,54,74,False
4158020306,119,67,26,56,19,4,39,114,25,5,False
4158027700,74,62,121,101,4,75,40,11,32,109,False
4158011901,19,5,70,22,56,54,7,84,27,101,True
4158031402,9,46,36,96,119,2,53,22,63,32,False
4158013207,5,70,7,46,63,83,34,9,112,36,False
4158047704,5,34,42,3,114,100,70,61,109,111,False
4158052305,67,83,27,22,7,34,4,9,85,5,True
4158031617,39,28,119,22,63,44,32,2,59,75,False
4158034509,9,22,21,12,84,41,14,2,34,7,False
4158034919,26,22,42,92,96,19,106,25,121,45,False
4158042917,25,121,56,31,42,32,70,2,30,36,True
4158031100,110,5,12,39,19,95,121,75,42,25,False
4158038408,121,97,95,96,91,79,84,2,36,109,True
4158048808,10,14,42,121,19,7,119,114,75,82,False
4158038902,66,63,112,74,9,36,119,39,12,121,False
4158048416,121,89,23,70,53,3,14,74,32,7,False
4158060402,7,4,70,22,5,3,34,20,2,63,True
4158064600,61,70,90,7,42,5,12,74,32,58,True
4158048801,39,4,20,64,62,70,63,7,87,17,False
4158061715,39,87,113,83,75,66,1,121,2,101,False
4158057108,25,109,58,14,74,99,12,27,32,22,False
4158068201,15,75,2,92,64,39,7,120,121,8,True
4158059109,6,82,7,112,36,9,93,83,34,5,True
4158065303,64,7,22,40,12,120,34,36,119,70,False
4158080103,63,66,61,109,83,6,56,25,92,7,True
4158077408,12,10,121,112,19,103,63,86,18,6,True
4158065203,39,68,104,42,71,61,19,62,10,27,True
4158062914,119,19,20,54,34,73,2,56,98,26,True
4158094302,74,4,32,121,112,63,13,88,6,114,True
4158082615,4,20,25,109,75,36,2,63,5,19,False
4158065313,42,74,121,40,119,14,63,2,22,27,False
4158084504,63,110,74,17,84,75,73,42,121,70,False
4158066808,19,50,9,25,90,17,75,21,6,70,False
4158081810,70,34,32,22,84,63,83,67,76,5,True
4158089110,95,47,114,120,53,11,110,52,75,109,False
4158091517,12,90,110,99,34,25,21,70,42,121,True
4158085109,7,70,65,45,46,63,50,112,2,61,True
4158105907,101,14,36,11,109,25,121,1,42,7,False
4158086700,17,2,109,110,68,25,20,95,96,83,True
4158100507,97,75,22,70,41,19,40,27,34,25,True
4158098014,75,39,36,7,112,82,83,121,107,56,False
4158096917,62,109,70,106,5,85,65,26,63,46,True
4158070703,112,34,7,81,3,58,70,8,75,74,False
4158097911,109,7,75,10,36,61,8,63,111,32,True
4158088413,22,93,14,121,17,83,119,82,63,41,True
4158105707,19,25,121,112,6,26,70,41,4,7,True
4158095201,100,8,11,63,119,88,21,121,74,56,False
4158097805,110,74,86,98,93,25,121,34,81,14,True
4158105400,74,67,120,102,22,10,3,9,83,61,False
4158098702,75,101,36,40,19,67,42,100,83,17,True
4158101004,104,60,12,20,3,86,114,9,48,63,True
4158090814,45,120,69,121,4,25,63,7,74,100,False
4158096802,120,101,44,39,75,2,74,67,121,17,False
4158090800,14,11,82,83,53,70,98,7,2,63,True
4158119715,82,9,20,41,64,109,10,112,53,63,False
4158107512,11,45,96,63,107,22,85,67,19,27,False
4158107519,32,25,8,85,64,110,79,6,45,9,True
4158126903,9,114,113,121,26,19,84,42,34,14,False
4158129213,70,75,7,11,4,84,87,46,36,107,False
4158125017,32,69,121,17,37,74,109,27,110,2,False
4158109914,114,1,63,112,46,27,107,39,94,22,True
4158138301,92,19,70,23,64,107,67,7,39,121,True
4158129411,41,40,42,91,17,104,11,74,112,14,True
4158128705,75,2,14,82,70,41,34,7,31,63,True
4158130409,56,25,14,112,19,121,93,119,42,74,False
4158139619,36,19,62,109,86,63,110,106,25,83,True
4158149718,9,41,7,36,76,63,79,59,11,121,False
4158140805,81,76,7,110,22,5,19,30,25,8,True
4158125908,19,63,34,83,26,27,70,42,17,121,True
4158131316,23,109,85,7,14,19,42,32,110,5,True
4158124218,45,90,114,109,9,83,2,4,8,86,False
4158138513,71,51,34,33,1,75,22,113,119,67,False
4158126615,10,111,53,45,68,8,88,61,33,75,False
4158136012,27,19,63,7,76,29,6,84,17,114,False
4158149110,1,5,70,39,7,75,40,19,114,63,True
4158142511,23,14,33,83,56,95,19,75,7,63,False
